time,open,high,low,close,range,range_5d_avg
2024-02-02,4916.06,4975.29,4907.99,4958.61,67.30000000000018,47.816000000000166
2024-02-05,4957.19,4957.19,4918.09,4942.81,39.099999999999454,47.253999999999905
2024-02-06,4950.16,4957.77,4934.88,4954.23,22.890000000000327,48.86800000000003
2024-02-07,4973.05,4999.89,4969.05,4995.06,30.840000000000146,42.71599999999999
2024-02-08,4995.16,5000.4,4987.09,4997.91,13.30999999999949,34.68799999999992
2024-02-09,5004.17,5030.06,5000.34,5026.61,29.720000000000255,27.171999999999933
2024-02-12,5026.83,5048.39,5016.83,5021.84,31.5600000000004,25.664000000000122
2024-02-13,4967.94,4971.3,4920.31,4953.17,50.98999999999978,31.284000000000013
2024-02-14,4976.44,5002.52,4956.45,5000.62,46.07000000000062,34.33000000000011
2024-02-15,5003.14,5032.72,4999.44,5029.73,33.280000000000655,38.32400000000034
2024-02-16,5031.13,5038.7,4999.52,5005.57,39.17999999999938,40.216000000000165
2024-02-20,4989.32,4993.71,4955.02,4975.51,38.6899999999996,41.64200000000001
2024-02-21,4963.03,4983.21,4946.0,4981.8,37.210000000000036,38.88600000000006
2024-02-22,5038.83,5094.39,5038.83,5087.03,55.5600000000004,40.78400000000001
2024-02-23,5100.92,5111.06,5081.46,5088.8,29.600000000000364,40.04799999999996
2024-02-26,5093.0,5097.66,5068.91,5069.53,28.75,37.96200000000008
2024-02-27,5074.6,5080.69,5057.29,5078.18,23.399999999999636,34.90400000000009
2024-02-28,5067.2,5077.37,5058.35,5069.76,19.019999999999527,31.265999999999984
2024-02-29,5085.36,5104.99,5061.89,5096.27,43.099999999999454,28.773999999999795
2024-03-01,5098.51,5140.33,5094.16,5137.08,46.17000000000007,32.08799999999974
2024-03-04,5130.99,5149.67,5127.18,5130.95,22.48999999999978,30.835999999999693
2024-03-05,5110.52,5114.54,5056.82,5078.65,57.720000000000255,37.69999999999982
2024-03-06,5108.03,5127.97,5092.22,5104.76,35.75,41.045999999999914
2024-03-07,5132.38,5165.62,5128.21,5157.36,37.409999999999854,39.907999999999994
2024-03-08,5164.46,5189.26,5117.5,5123.69,71.76000000000022,45.026000000000025
2024-03-11,5111.96,5124.66,5091.14,5117.94,33.51999999999953,47.23199999999997
2024-03-12,5134.3,5179.87,5114.48,5175.27,65.39000000000033,48.765999999999984
2024-03-13,5173.49,5179.14,5151.88,5165.31,27.26000000000022,47.068000000000026
2024-03-14,5175.14,5176.85,5123.3,5150.48,53.55000000000018,50.29600000000009
2024-03-15,5123.31,5136.86,5104.35,5117.09,32.50999999999931,42.44599999999991
2024-03-18,5154.77,5175.6,5145.47,5149.42,30.13000000000011,41.76800000000003
2024-03-19,5139.09,5180.31,5131.59,5178.51,48.720000000000255,38.43400000000001
2024-03-20,5181.69,5226.19,5171.55,5224.62,54.63999999999942,43.909999999999854
2024-03-21,5253.43,5261.1,5240.66,5241.53,20.44000000000051,37.28799999999992
2024-03-22,5242.48,5246.09,5229.87,5234.18,16.220000000000255,34.03000000000011
2024-03-25,5219.52,5229.09,5216.09,5218.19,13.0,30.604000000000088
2024-03-26,5228.85,5235.16,5203.42,5203.58,31.73999999999978,27.20799999999999
2024-03-27,5226.31,5249.26,5213.92,5248.49,35.340000000000146,23.348000000000138
2024-03-28,5248.03,5264.85,5245.82,5254.35,19.030000000000655,23.066000000000166
2024-04-01,5257.97,5263.95,5229.2,5243.77,34.75,26.772000000000116
2024-04-02,5204.29,5208.34,5184.05,5205.81,24.289999999999964,29.030000000000108
2024-04-03,5194.37,5228.75,5194.37,5211.49,34.38000000000011,29.558000000000174
2024-04-04,5244.05,5256.59,5146.06,5147.21,110.52999999999975,44.596000000000096
2024-04-05,5158.95,5222.18,5157.21,5204.34,64.97000000000025,53.78400000000001
2024-04-08,5211.37,5219.57,5197.35,5202.39,22.219999999999345,51.277999999999885
2024-04-09,5217.03,5224.81,5160.78,5209.91,64.03000000000065,59.22600000000002
2024-04-10,5167.88,5178.43,5138.7,5160.64,39.73000000000047,60.29600000000009
2024-04-11,5172.95,5211.78,5138.77,5199.06,73.00999999999931,52.79200000000001
2024-04-12,5171.51,5175.03,5107.94,5123.41,67.09000000000015,53.21599999999999
2024-04-15,5149.67,5168.43,5052.47,5061.82,115.96000000000004,71.96400000000013
2024-04-16,5064.59,5079.84,5039.83,5051.41,40.01000000000022,67.16000000000004
2024-04-17,5068.97,5077.96,5007.25,5022.21,70.71000000000004,73.35599999999995
2024-04-18,5031.52,5056.66,5001.89,5011.12,54.76999999999953,69.708
2024-04-19,5005.44,5019.02,4953.56,4967.23,65.46000000000004,69.38199999999998
2024-04-22,4987.33,5038.84,4969.4,5010.6,69.44000000000051,60.07800000000007
2024-04-23,5028.85,5076.12,5027.96,5070.55,48.159999999999854,61.70799999999999
2024-04-24,5084.86,5089.48,5047.02,5071.63,42.45999999999913,56.05799999999981
2024-04-25,5019.88,5057.75,4990.58,5048.42,67.17000000000007,58.53799999999992
2024-04-26,5084.65,5114.62,5073.14,5099.96,41.47999999999956,53.74199999999983
2024-04-29,5114.13,5123.49,5088.65,5116.17,34.840000000000146,46.821999999999754
2024-04-30,5103.78,5110.83,5035.31,5035.69,75.51999999999953,52.293999999999684
2024-05-01,5029.03,5096.12,5013.45,5018.39,82.67000000000007,60.33599999999988
2024-05-02,5049.32,5073.21,5011.05,5064.2,62.159999999999854,59.33399999999983
2024-05-03,5122.78,5139.12,5101.22,5127.79,37.899999999999636,58.617999999999846
2024-05-06,5142.42,5181.0,5142.42,5180.74,38.57999999999993,59.3659999999998
2024-05-07,5187.2,5200.23,5178.96,5187.7,21.269999999999527,48.515999999999806
2024-05-08,5168.98,5191.95,5165.86,5187.67,26.090000000000146,37.19999999999982
2024-05-09,5189.03,5215.3,5180.41,5214.08,34.89000000000033,31.745999999999913
2024-05-10,5225.49,5239.66,5209.68,5222.68,29.979999999999563,30.1619999999999
2024-05-13,5233.08,5237.26,5211.16,5221.42,26.100000000000364,27.665999999999986
2024-05-14,5221.1,5250.37,5217.98,5246.68,32.39000000000033,29.890000000000146
2024-05-15,5263.26,5311.76,5263.26,5308.15,48.5,34.372000000000114
2024-05-16,5310.07,5325.49,5296.19,5297.1,29.300000000000182,33.25400000000009
2024-05-17,5303.1,5305.45,5283.59,5303.27,21.859999999999673,31.63000000000011
2024-05-20,5305.35,5325.32,5302.4,5308.13,22.920000000000073,30.99400000000005
2024-05-21,5298.69,5324.32,5297.87,5321.41,26.449999999999818,29.805999999999948
2024-05-22,5319.28,5323.18,5286.01,5307.01,37.17000000000007,27.539999999999964
2024-05-23,5340.26,5341.88,5256.93,5267.84,84.94999999999982,38.66999999999989
2024-05-24,5281.45,5311.65,5278.39,5304.72,33.25999999999931,40.94999999999982
2024-05-28,5315.91,5315.91,5280.89,5306.04,35.01999999999953,43.369999999999706
2024-05-29,5278.73,5282.27,5262.7,5266.95,19.57000000000062,41.99399999999987
2024-05-30,5259.77,5260.21,5222.1,5235.48,38.10999999999967,42.18199999999979
2024-05-31,5243.21,5280.33,5191.68,5277.51,88.64999999999964,42.921999999999755
2024-06-03,5297.15,5302.11,5234.32,5283.4,67.78999999999996,49.82799999999988
2024-06-04,5278.24,5298.8,5257.63,5291.34,41.17000000000007,51.05799999999999
2024-06-05,5314.48,5354.16,5297.64,5354.03,56.51999999999953,58.44799999999977
2024-06-06,5357.8,5362.35,5335.36,5352.96,26.99000000000069,56.223999999999975
2024-06-07,5343.81,5375.08,5331.33,5346.99,43.75,47.24400000000005
2024-06-10,5341.22,5365.79,5331.52,5360.79,34.26999999999953,40.539999999999964
2024-06-11,5353.0,5375.95,5327.25,5375.32,48.69999999999982,42.045999999999914
2024-06-12,5409.13,5447.25,5409.13,5421.03,38.11999999999989,38.365999999999985
2024-06-13,5441.93,5441.93,5402.51,5433.74,39.42000000000007,40.85199999999986
2024-06-14,5424.08,5432.39,5403.75,5431.6,28.640000000000327,37.82999999999993
2024-06-17,5431.11,5488.5,5420.4,5473.23,68.10000000000036,44.596000000000096
2024-06-18,5476.15,5490.38,5471.32,5487.03,19.0600000000004,38.66800000000021
2024-06-20,5499.99,5505.53,5455.56,5473.17,49.969999999999345,41.0380000000001
2024-06-21,5466.77,5478.31,5452.03,5464.62,26.280000000000655,38.41000000000022
2024-06-24,5459.58,5490.66,5447.59,5447.87,43.06999999999971,41.29600000000009
2024-06-25,5460.73,5472.88,5446.56,5469.3,26.31999999999971,32.93999999999996
2024-06-26,5460.71,5483.14,5451.87,5477.9,31.270000000000437,35.38199999999997
2024-06-27,5473.59,5490.81,5467.54,5482.87,23.270000000000437,30.04200000000019
2024-06-28,5488.48,5523.64,5451.12,5460.48,72.52000000000044,39.29000000000015
2024-07-01,5471.08,5479.55,5446.53,5475.09,33.02000000000044,37.28000000000029
2024-07-02,5461.84,5509.69,5458.43,5509.01,51.25999999999931,42.268000000000214
2024-07-03,5507.44,5539.27,5507.42,5537.02,31.850000000000364,42.3840000000002
2024-07-05,5537.91,5570.33,5531.63,5567.19,38.69999999999982,45.47000000000007
2024-07-08,5572.75,5583.11,5562.51,5572.85,20.599999999999454,35.08599999999988
2024-07-09,5584.24,5590.75,5574.57,5576.98,16.18000000000029,31.717999999999847
2024-07-10,5591.26,5635.39,5586.44,5633.91,48.95000000000073,31.25600000000013
2024-07-11,5635.21,5642.45,5576.53,5584.54,65.92000000000007,38.07000000000007
2024-07-12,5590.76,5655.56,5590.44,5615.35,65.1200000000008,43.35400000000027
2024-07-15,5638.16,5666.94,5614.75,5631.22,52.1899999999996,49.672000000000295
2024-07-16,5644.09,5669.67,5639.02,5667.2,30.649999999999636,52.566000000000166
2024-07-17,5610.07,5622.49,5584.81,5588.27,37.67999999999938,50.3119999999999
2024-07-18,5608.56,5614.05,5522.81,5544.59,91.23999999999978,55.37599999999984
2024-07-19,5543.37,5557.5,5497.04,5505.0,60.460000000000036,54.44399999999969
2024-07-22,5544.54,5570.36,5529.04,5564.41,41.31999999999971,52.26999999999971
2024-07-23,5565.3,5585.34,5550.9,5555.74,34.44000000000051,53.027999999999885
2024-07-24,5505.84,5508.04,5419.98,5427.13,88.0600000000004,63.104000000000084
2024-07-25,5428.7,5491.59,5390.95,5399.22,100.64000000000033,64.9840000000002
2024-07-26,5433.67,5488.32,5430.7,5459.1,57.61999999999989,64.41600000000017
2024-07-29,5476.55,5487.74,5444.44,5463.54,43.30000000000018,64.81200000000027
2024-07-30,5478.73,5489.46,5401.7,5436.44,87.76000000000022,75.4760000000002
2024-07-31,5505.59,5551.51,5493.75,5522.3,57.76000000000022,69.41600000000017
2024-08-01,5537.84,5566.16,5410.42,5446.68,155.73999999999978,80.43600000000006
2024-08-02,5376.63,5383.89,5302.03,5346.56,81.86000000000058,85.28400000000019
2024-08-05,5151.14,5250.89,5119.26,5186.33,131.6300000000001,102.95000000000019
2024-08-06,5206.42,5312.34,5193.56,5240.03,118.77999999999975,109.15400000000008
2024-08-07,5293.13,5330.64,5195.54,5199.5,135.10000000000036,124.62200000000011
2024-08-08,5252.57,5328.03,5233.85,5319.31,94.17999999999938,112.31000000000003
2024-08-09,5314.66,5358.67,5300.84,5344.16,57.82999999999993,107.5039999999999
2024-08-12,5351.88,5371.2,5324.37,5344.39,46.82999999999993,90.54399999999987
2024-08-13,5376.98,5436.5,5376.98,5434.43,59.52000000000044,78.69200000000001
2024-08-14,5442.36,5463.22,5415.91,5455.21,47.3100000000004,61.134000000000015
2024-08-15,5501.13,5546.23,5501.13,5543.22,45.099999999999454,51.318000000000026
2024-08-16,5530.5,5561.98,5525.17,5554.25,36.80999999999949,47.11399999999994
2024-08-19,5557.23,5608.3,5550.74,5608.25,57.5600000000004,49.26000000000003
2024-08-20,5602.88,5620.51,5585.5,5597.12,35.01000000000022,44.35799999999999
2024-08-21,5603.09,5632.68,5591.57,5620.85,41.11000000000058,43.11800000000003
2024-08-22,5637.77,5643.22,5560.95,5570.64,82.27000000000044,50.55200000000023
2024-08-23,5602.49,5641.82,5585.16,5634.61,56.659999999999854,54.5220000000003
2024-08-26,5639.66,5651.62,5602.34,5616.84,49.279999999999745,52.86600000000017
2024-08-27,5602.89,5631.18,5593.48,5625.8,37.70000000000073,53.404000000000266
2024-08-28,5624.51,5627.03,5560.95,5592.18,66.07999999999993,58.39800000000014
2024-08-29,5607.3,5646.95,5583.71,5591.96,63.23999999999978,54.592000000000006
2024-08-30,5612.74,5651.37,5581.79,5648.4,69.57999999999993,57.17600000000002
2024-09-03,5623.89,5623.89,5504.33,5528.93,119.5600000000004,71.23200000000016
2024-09-04,5506.68,5552.99,5503.66,5520.07,49.32999999999993,73.55799999999999
2024-09-05,5520.08,5546.3,5480.54,5503.41,65.76000000000022,73.49400000000006
2024-09-06,5507.33,5522.47,5402.62,5408.42,119.85000000000036,84.81600000000017
2024-09-09,5442.07,5484.2,5434.49,5471.05,49.710000000000036,80.84200000000018
2024-09-10,5490.51,5497.91,5441.72,5495.52,56.1899999999996,68.16800000000003
2024-09-11,5496.42,5560.41,5406.96,5554.13,153.44999999999982,88.992
2024-09-12,5557.48,5600.71,5535.5,5595.76,65.21000000000004,88.88199999999998
2024-09-13,5603.34,5636.27,5601.65,5626.02,34.6200000000008,71.83600000000006
2024-09-16,5615.21,5636.05,5604.53,5633.09,31.520000000000437,68.19800000000014
2024-09-17,5655.51,5670.81,5614.05,5634.58,56.76000000000022,68.31200000000027
2024-09-18,5641.68,5689.75,5615.08,5618.26,74.67000000000007,52.55600000000031
2024-09-19,5702.63,5733.57,5686.42,5713.64,47.149999999999636,48.94400000000023
2024-09-20,5709.64,5715.14,5674.49,5702.55,40.650000000000546,50.15000000000018
2024-09-23,5711.9,5725.36,5704.22,5718.57,21.139999999999418,48.07399999999998
2024-09-24,5727.66,5735.32,5698.99,5732.93,36.32999999999993,43.98799999999992
2024-09-25,5733.65,5741.03,5712.06,5722.26,28.969999999999345,34.84799999999977
2024-09-26,5762.22,5767.37,5721.01,5745.37,46.35999999999967,34.689999999999785
2024-09-27,5755.36,5763.78,5727.34,5738.17,36.4399999999996,33.847999999999594
2024-09-30,5726.52,5765.14,5703.53,5762.48,61.61000000000058,41.94199999999982
2024-10-01,5757.73,5757.73,5681.28,5708.75,76.44999999999982,49.9659999999998
2024-10-02,5698.14,5719.63,5674.0,5709.54,45.63000000000011,53.29799999999996
2024-10-03,5698.19,5718.78,5677.37,5699.94,41.409999999999854,52.30799999999999
2024-10-04,5737.48,5753.21,5702.83,5751.07,50.38000000000011,55.096000000000096
2024-10-07,5737.8,5739.34,5686.85,5695.94,52.48999999999978,53.271999999999935
2024-10-08,5719.14,5757.6,5714.56,5751.13,43.039999999999964,46.58999999999996
2024-10-09,5751.8,5796.8,5745.02,5792.04,51.779999999999745,47.819999999999894
2024-10-10,5778.36,5795.03,5764.76,5780.05,30.269999999999527,45.59199999999983
2024-10-11,5775.09,5822.13,5775.09,5815.03,47.039999999999964,44.92399999999979
2024-10-14,5829.81,5871.41,5829.57,5859.85,41.840000000000146,42.79399999999987
2024-10-15,5866.74,5870.36,5804.48,5815.26,65.88000000000011,47.361999999999895
2024-10-16,5816.58,5846.52,5808.34,5842.47,38.18000000000029,44.64200000000001
2024-10-17,5875.62,5878.46,5840.25,5841.47,38.210000000000036,46.23000000000011
2024-10-18,5859.43,5872.17,5846.11,5864.67,26.0600000000004,42.0340000000002
2024-10-21,5857.82,5866.92,5824.79,5853.98,42.13000000000011,42.09200000000019
2024-10-22,5832.7,5863.04,5821.17,5851.2,41.86999999999989,37.29000000000015
2024-10-23,5834.5,5834.85,5762.41,5797.42,72.44000000000051,44.14200000000019
2024-10-24,5817.8,5817.8,5784.92,5809.86,32.88000000000011,43.07600000000021
2024-10-25,5826.75,5862.82,5799.98,5808.12,62.840000000000146,50.43200000000015
2024-10-28,5833.93,5842.92,5823.08,5823.52,19.840000000000146,45.97400000000016
2024-10-29,5819.68,5847.19,5802.17,5832.92,45.01999999999953,46.604000000000084
2024-10-30,5832.65,5850.94,5811.28,5813.67,39.659999999999854,40.04799999999996
2024-10-31,5775.34,5775.34,5702.86,5705.45,72.48000000000047,47.96800000000003
2024-11-01,5723.22,5772.52,5723.22,5728.8,49.30000000000018,45.26000000000003
2024-11-04,5725.15,5741.43,5696.51,5712.69,44.92000000000007,50.276000000000025
2024-11-05,5722.43,5783.44,5722.1,5782.76,61.339999999999236,53.539999999999964
2024-11-06,5864.89,5936.14,5864.89,5929.04,71.25,59.85799999999999
2024-11-07,5947.21,5983.84,5947.21,5973.1,36.63000000000011,52.68799999999992
2024-11-08,5976.76,6012.45,5976.76,5995.54,35.6899999999996,49.9659999999998
2024-11-11,6008.86,6017.31,5986.69,6001.35,30.6200000000008,47.10599999999995
2024-11-12,6003.6,6009.92,5960.08,5983.99,49.840000000000146,44.80600000000013
2024-11-13,5985.75,6008.19,5965.91,5985.38,42.279999999999745,39.01200000000008
2024-11-14,5989.68,5993.88,5942.28,5949.17,51.600000000000364,42.00600000000013
2024-11-15,5912.79,5915.32,5853.01,5870.62,62.30999999999949,47.33000000000011
2024-11-18,5874.17,5908.12,5865.95,5893.62,42.17000000000007,49.639999999999965
2024-11-19,5870.05,5923.51,5855.29,5916.98,68.22000000000025,53.31599999999999
2024-11-20,5914.34,5920.67,5860.56,5917.11,60.10999999999967,56.88199999999997
2024-11-21,5940.58,5963.32,5887.26,5948.71,76.05999999999949,61.773999999999795
2024-11-22,5944.36,5972.9,5944.36,5969.34,28.539999999999964,55.01999999999989
2024-11-25,5992.28,6020.75,5963.91,5987.37,56.840000000000146,57.95399999999991
2024-11-26,6000.03,6025.42,5992.27,6021.63,33.149999999999636,50.939999999999785
2024-11-27,6014.11,6020.16,5984.87,5998.74,35.289999999999964,45.97599999999984
2024-11-29,6003.98,6044.17,6003.98,6032.38,40.19000000000051,38.80200000000004
2024-12-02,6040.11,6053.58,6035.33,6047.15,18.25,36.74400000000005
2024-12-03,6042.97,6052.07,6033.39,6049.88,18.67999999999938,29.1119999999999
2024-12-04,6069.39,6089.84,6061.06,6086.49,28.779999999999745,28.23799999999992
2024-12-05,6089.03,6094.55,6072.9,6075.11,21.650000000000546,25.510000000000037
2024-12-06,6081.38,6099.97,6079.98,6090.27,19.99000000000069,21.470000000000073
2024-12-09,6083.01,6088.51,6048.63,6052.85,39.88000000000011,25.796000000000095
2024-12-10,6057.59,6065.4,6029.89,6034.91,35.50999999999931,29.16200000000008
2024-12-11,6060.15,6092.59,6060.15,6084.19,32.44000000000051,29.894000000000233
2024-12-12,6074.29,6079.68,6051.25,6051.25,28.43000000000029,31.25000000000018
2024-12-13,6068.17,6078.58,6035.77,6051.09,42.80999999999949,35.81399999999994
2024-12-16,6063.79,6085.19,6059.14,6074.08,26.049999999999272,33.047999999999774
2024-12-17,6052.55,6057.68,6035.19,6050.61,22.49000000000069,30.444000000000052
2024-12-18,6047.65,6070.67,5867.79,5872.16,202.8800000000001,64.53199999999997
2024-12-19,5912.71,5935.52,5866.07,5867.08,69.45000000000073,72.73600000000006
2024-12-20,5842.0,5982.06,5832.3,5930.85,149.76000000000022,94.1260000000002
2024-12-23,5940.25,5978.25,5902.57,5974.07,75.68000000000029,104.0520000000004
2024-12-24,5984.63,6040.1,5981.44,6040.04,58.660000000000764,111.28600000000043
2024-12-26,6024.97,6049.75,6007.37,6037.59,42.38000000000011,79.18600000000042
2024-12-27,6006.17,6006.17,5932.95,5970.84,73.22000000000025,79.94000000000032
2024-12-30,5920.67,5940.79,5869.16,5906.94,71.63000000000011,64.3140000000003
2024-12-31,5919.74,5929.74,5868.86,5881.63,60.88000000000011,61.35400000000027
2025-01-02,5903.26,5935.09,5829.53,5868.55,105.5600000000004,70.7340000000002
2025-01-03,5891.07,5949.34,5888.66,5942.47,60.68000000000029,74.39400000000023
2025-01-06,5982.81,6021.04,5960.01,5975.38,61.029999999999745,71.95600000000013
2025-01-07,5993.26,6000.68,5890.68,5909.03,110.0,79.63000000000011
2025-01-08,5910.66,5927.89,5874.78,5918.25,53.11000000000058,78.0760000000002
2025-01-10,5890.35,5890.35,5807.78,5827.04,82.57000000000062,73.47800000000025
2025-01-13,5782.02,5838.61,5773.31,5836.22,65.29999999999927,74.40200000000004
2025-01-14,5859.27,5871.92,5805.42,5842.91,66.5,75.4960000000001
2025-01-15,5905.21,5960.61,5905.21,5949.91,55.399999999999636,64.57600000000002
2025-01-16,5963.61,5964.69,5930.72,5937.34,33.969999999999345,60.74799999999978
2025-01-17,5995.4,6014.96,5978.44,5996.66,36.52000000000044,51.53799999999974
2025-01-21,6014.12,6051.51,6006.88,6049.24,44.63000000000011,47.403999999999904
2025-01-22,6081.39,6100.81,6076.13,6086.37,24.68000000000029,39.039999999999964
2025-01-23,6076.32,6118.73,6074.67,6118.71,44.05999999999949,36.771999999999935
2025-01-24,6121.43,6128.18,6088.74,6101.24,39.44000000000051,37.86600000000017
2025-01-27,5969.04,6017.17,5962.92,6012.28,54.25,41.41200000000008
2025-01-28,6026.97,6074.54,5994.63,6067.7,79.90999999999985,48.46800000000003
2025-01-29,6057.7,6062.83,6012.96,6039.31,49.86999999999989,53.50599999999995
2025-01-30,6050.75,6086.64,6027.46,6071.17,59.18000000000029,56.53000000000011
2025-01-31,6096.79,6120.91,6030.93,6040.53,89.97999999999956,66.63799999999992
2025-02-03,5969.65,6022.13,5923.93,5994.57,98.19999999999982,75.42799999999988
2025-02-04,5998.14,6042.48,5990.87,6037.88,51.60999999999967,69.76799999999984
2025-02-05,6020.45,6062.86,6007.06,6061.48,55.79999999999927,70.95399999999972
2025-02-06,6072.22,6084.03,6046.83,6083.57,37.19999999999982,66.55799999999962
2025-02-07,6083.13,6101.28,6019.96,6025.99,81.31999999999971,64.82599999999965
2025-02-10,6046.4,6073.38,6044.84,6066.44,28.539999999999964,50.893999999999686
2025-02-11,6049.32,6076.28,6042.34,6068.5,33.9399999999996,47.35999999999967
2025-02-12,6025.08,6063.0,6003.0,6051.97,60.0,48.19999999999982
2025-02-13,6060.59,6116.91,6050.95,6115.07,65.96000000000004,53.95199999999986
2025-02-14,6115.52,6127.47,6107.62,6114.63,19.850000000000364,41.657999999999994
2025-02-18,6121.6,6129.63,6099.51,6129.58,30.11999999999989,41.973999999999975
2025-02-19,6117.76,6147.43,6111.15,6144.15,36.280000000000655,42.44200000000019
2025-02-20,6134.5,6134.5,6084.59,6117.52,49.909999999999854,40.42400000000016
2025-02-21,6114.1,6114.82,6008.56,6013.13,106.25999999999931,48.484000000000016
2025-02-24,6026.69,6043.65,5977.83,5983.25,65.81999999999971,57.677999999999884
2025-02-25,5982.73,5992.65,5908.49,5955.25,84.15999999999985,68.48599999999988
2025-02-26,5970.87,6009.82,5932.69,5956.06,77.13000000000011,76.65599999999976
2025-02-27,5981.88,5993.69,5858.78,5861.57,134.90999999999985,93.65599999999976
2025-02-28,5856.74,5959.4,5837.66,5954.5,121.73999999999978,96.75199999999987
2025-03-03,5968.33,5986.09,5810.91,5849.72,175.1800000000003,118.62399999999998
2025-03-04,5811.98,5865.08,5732.59,5778.15,132.48999999999978,128.28999999999996
2025-03-05,5781.36,5860.59,5742.35,5842.63,118.23999999999978,136.5119999999999
2025-03-06,5785.87,5812.08,5711.64,5738.52,100.4399999999996,129.61799999999985
2025-03-07,5726.01,5783.01,5666.29,5770.2,116.72000000000025,128.61399999999995
2025-03-10,5705.37,5705.37,5564.02,5614.56,141.34999999999945,121.84799999999977
2025-03-11,5603.65,5636.3,5528.41,5572.07,107.89000000000033,116.92799999999988
2025-03-12,5624.84,5642.19,5546.09,5599.3,96.09999999999945,112.49999999999982
2025-03-13,5594.45,5597.78,5504.65,5521.52,93.13000000000011,111.03799999999993
2025-03-14,5563.85,5645.27,5563.85,5638.94,81.42000000000007,103.97799999999988
2025-03-17,5635.6,5703.52,5631.12,5675.12,72.40000000000055,90.1880000000001
2025-03-18,5654.53,5654.53,5597.76,5614.66,56.76999999999953,79.96399999999994
2025-03-19,5632.37,5715.33,5622.2,5675.29,93.13000000000011,79.37000000000008
2025-03-20,5646.92,5711.15,5632.33,5662.89,78.81999999999971,76.508
2025-03-21,5630.73,5670.84,5603.1,5667.56,67.73999999999978,73.77199999999993
2025-03-24,5718.08,5775.14,5718.08,5767.57,57.0600000000004,70.70399999999991
2025-03-25,5775.96,5786.95,5760.42,5776.65,26.529999999999745,64.65599999999995
2025-03-26,5771.66,5783.62,5694.41,5712.2,89.21000000000004,63.871999999999936
2025-03-27,5695.64,5732.28,5670.94,5693.31,61.340000000000146,60.37600000000002
2025-03-28,5679.2,5685.89,5572.42,5580.94,113.47000000000025,69.52200000000012
2025-03-31,5527.91,5627.56,5488.73,5611.85,138.83000000000084,85.8760000000002
2025-04-01,5597.53,5650.57,5558.52,5633.07,92.04999999999927,98.9800000000001
2025-04-02,5580.76,5695.31,5571.48,5670.97,123.83000000000084,105.90400000000027
2025-04-03,5492.74,5499.53,5390.83,5396.52,108.69999999999982,115.3760000000002
2025-04-04,5292.14,5292.14,5069.9,5074.08,222.2400000000007,137.13000000000028
2025-04-07,4953.79,5246.57,4835.04,5062.25,411.52999999999975,191.67000000000007
2025-04-08,5193.57,5267.47,4910.42,4982.77,357.0500000000002,244.67000000000024
2025-04-09,4965.28,5481.34,4948.43,5456.9,532.9099999999999,326.48600000000005
2025-04-10,5353.15,5353.15,5115.27,5268.05,237.8799999999992,352.32199999999995
2025-04-11,5255.56,5381.46,5220.77,5363.36,160.6899999999996,340.0119999999997
2025-04-14,5441.96,5459.46,5358.02,5405.97,101.4399999999996,277.9939999999997
2025-04-15,5411.99,5450.41,5386.44,5396.63,63.970000000000255,219.3779999999997
2025-04-16,5335.75,5367.24,5220.79,5275.7,146.44999999999982,142.0859999999997
2025-04-17,5305.45,5328.31,5255.58,5282.7,72.73000000000047,109.05599999999995
2025-04-21,5232.94,5232.94,5101.63,5158.2,131.3099999999995,103.17999999999992
2025-04-22,5207.67,5309.61,5207.67,5287.76,101.9399999999996,103.27999999999993
2025-04-23,5395.92,5469.69,5356.17,5375.86,113.51999999999953,113.18999999999978
2025-04-24,5381.38,5489.4,5371.96,5484.77,117.4399999999996,107.38799999999974
2025-04-25,5489.73,5528.11,5455.86,5525.21,72.25,107.29199999999965
2025-04-28,5529.22,5553.66,5468.64,5528.75,85.01999999999953,98.03399999999965
2025-04-29,5508.87,5571.95,5505.7,5560.83,66.25,90.89599999999973
2025-04-30,5499.44,5581.84,5433.24,5569.06,148.60000000000036,97.91199999999989
2025-05-01,5625.14,5658.91,5597.35,5604.14,61.55999999999949,86.73599999999988
2025-05-02,5645.88,5700.7,5642.28,5686.67,58.42000000000007,83.96999999999989
2025-05-05,5655.32,5683.38,5634.48,5650.38,48.900000000000546,76.7460000000001
2025-05-06,5605.87,5649.58,5586.04,5606.91,63.539999999999964,76.2040000000001
2025-05-07,5614.18,5654.73,5578.64,5631.28,76.08999999999924,61.70199999999986
2025-05-08,5663.6,5720.1,5635.38,5663.94,84.72000000000025,66.33400000000002
2025-05-09,5679.65,5691.69,5644.15,5659.91,47.539999999999964,64.15799999999999
2025-05-12,5807.2,5845.37,5786.08,5844.19,59.289999999999964,66.23599999999988
2025-05-13,5854.15,5906.64,5845.02,5886.55,61.61999999999989,65.85199999999986
2025-05-14,5896.74,5906.55,5872.11,5892.58,34.44000000000051,57.52200000000012
2025-05-15,5869.82,5924.21,5865.16,5916.93,59.05000000000018,52.388000000000105
2025-05-16,5929.09,5958.62,5907.36,5958.38,51.26000000000022,53.132000000000154
2025-05-19,5902.88,5968.61,5895.69,5963.6,72.92000000000007,55.858000000000175
2025-05-20,5944.66,5953.06,5909.26,5940.46,43.80000000000018,52.29400000000023
2025-05-21,5910.18,5938.37,5830.91,5844.61,107.46000000000004,66.89800000000014
